9	2020 01 26 01 28 00   2020 01 26 08 08 00
10	2020 01 27 01 27 00   2020 01 27 08 10 00
11	2020 01 28 01 26 00   2020 01 28 08 11 00
12	2020 01 29 01 25 00   2020 01 29 08 13 00
13	2020 01 30 01 24 00   2020 01 30 08 14 00
14	2020 01 31 01 23 00   2020 01 31 08 16 00
15	2020 02 01 01 22 00   2020 02 01 08 17 00
16	2020 02 02 01 21 00   2020 02 02 08 18 00
17	2020 02 03 01 20 00   2020 02 03 08 20 00
0	2020 02 04 01 18 00   2020 02 04 08 21 00
0	2020 02 05 01 17 00   2020 02 05 08 23 00
0	2020 02 06 01 16 00   2020 02 06 08 24 00
0	2020 02 07 01 15 00   2020 02 07 08 26 00
0	2020 02 08 01 13 00   2020 02 08 08 27 00
0	2020 02 09 01 12 00   2020 02 09 08 28 00
0	2020 02 10 01 11 00   2020 02 10 08 30 00
0	2020 02 11 01 10 00   2020 02 11 08 31 00
0	2020 02 12 01 08 00   2020 02 12 08 32 00
0	2020 02 13 01 07 00   2020 02 13 08 34 00
0	2020 02 14 01 05 00   2020 02 14 08 35 00
0	2020 02 15 01 04 00   2020 02 15 08 36 00
0	2020 02 16 01 03 00   2020 02 16 08 38 00
1	2020 02 17 01 01 00   2020 02 17 08 39 00
2	2020 02 18 01 00 00   2020 02 18 08 40 00
3	2020 02 19 00 58 00   2020 02 19 08 42 00
4	2020 02 20 00 57 00   2020 02 20 08 43 00
5	2020 02 21 00 55 00   2020 02 21 08 44 00
6	2020 02 22 00 54 00   2020 02 22 08 45 00
7	2020 02 23 00 53 00   2020 02 23 08 47 00
8	2020 02 24 00 51 00   2020 02 24 08 48 00
9	2020 02 25 00 50 00   2020 02 25 08 49 00
10	2020 02 26 00 48 00   2020 02 26 08 50 00
11	2020 02 27 00 47 00   2020 02 27 08 51 00
12	2020 02 28 00 45 00   2020 02 28 08 53 00
13	2020 02 29 00 44 00   2020 02 29 08 54 00
14	2020 03 01 00 42 00   2020 03 01 08 55 00
15	2020 03 02 00 40 00   2020 03 02 08 56 00
16	2020 03 03 00 39 00   2020 03 03 08 57 00
17	2020 03 04 00 37 00   2020 03 04 08 58 00
0	2020 03 05 00 36 00   2020 03 05 08 59 00
0	2020 03 06 00 34 00   2020 03 06 09 00 00
0	2020 03 07 00 33 00   2020 03 07 09 02 00
0	2020 03 08 00 31 00   2020 03 08 09 03 00
0	2020 03 09 00 30 00   2020 03 09 09 04 00
0	2020 03 10 00 28 00   2020 03 10 09 05 00
0	2020 03 11 00 27 00   2020 03 11 09 06 00
0	2020 03 12 00 25 00   2020 03 12 09 07 00
0	2020 03 13 00 24 00   2020 03 13 09 08 00
0	2020 03 14 00 22 00   2020 03 14 09 09 00
0	2020 03 15 00 21 00   2020 03 15 09 10 00
1	2020 03 16 00 19 00   2020 03 16 09 11 00
2	2020 03 17 00 17 00   2020 03 17 09 12 00
3	2020 03 18 00 16 00   2020 03 18 09 12 00
4	2020 03 19 00 14 00   2020 03 19 09 13 00
5	2020 03 20 00 13 00   2020 03 20 09 14 00
6	2020 03 21 00 11 00   2020 03 21 09 15 00
7	2020 03 22 00 10 00   2020 03 22 09 16 00
8	2020 03 23 00 08 00   2020 03 23 09 17 00
9	2020 03 24 00 07 00   2020 03 24 09 18 00
10	2020 03 25 00 05 00   2020 03 25 09 19 00
11	2020 03 26 00 04 00   2020 03 26 09 20 00
12	2020 03 27 00 03 00   2020 03 27 09 20 00
13	2020 03 28 00 01 00   2020 03 28 09 21 00
14	2020 03 29 00 00 00   2020 03 29 09 22 00
15	2020 03 29 23 58 00   2020 03 30 09 23 00
16	2020 03 30 23 57 00   2020 03 31 09 24 00
17	2020 03 31 23 55 00   2020 04 01 09 25 00
18	2020 04 01 23 54 00   2020 04 02 09 25 00
19	2020 04 02 23 53 00   2020 04 03 09 26 00
0	2020 04 03 23 51 00   2020 04 04 09 27 00
0	2020 04 04 23 50 00   2020 04 05 09 28 00
0	2020 04 05 23 48 00   2020 04 06 09 29 00
0	2020 04 06 23 47 00   2020 04 07 09 29 00
0	2020 04 07 23 46 00   2020 04 08 09 30 00
0	2020 04 08 23 44 00   2020 04 09 09 31 00
0	2020 04 09 23 43 00   2020 04 10 09 32 00
0	2020 04 10 23 42 00   2020 04 11 09 32 00
0	2020 04 11 23 41 00   2020 04 12 09 33 00
0	2020 04 12 23 39 00   2020 04 13 09 34 00
1	2020 04 13 23 38 00   2020 04 14 09 35 00
2	2020 04 14 23 37 00   2020 04 15 09 35 00
3	2020 04 15 23 36 00   2020 04 16 09 36 00
4	2020 04 16 23 34 00   2020 04 17 09 37 00
5	2020 04 17 23 33 00   2020 04 18 09 38 00
6	2020 04 18 23 32 00   2020 04 19 09 38 00
7	2020 04 19 23 31 00   2020 04 20 09 39 00
8	2020 04 20 23 30 00   2020 04 21 09 40 00
9	2020 04 21 23 29 00   2020 04 22 09 40 00
10	2020 04 22 23 28 00   2020 04 23 09 41 00
11	2020 04 23 23 27 00   2020 04 24 09 42 00
12	2020 04 24 23 25 00   2020 04 25 09 43 00
13	2020 04 25 23 24 00   2020 04 26 09 43 00
14	2020 04 26 23 23 00   2020 04 27 09 44 00
15	2020 04 27 23 22 00   2020 04 28 09 45 00
16	2020 04 28 23 21 00   2020 04 29 09 45 00
17	2020 04 29 23 20 00   2020 04 30 09 46 00
18	2020 04 30 23 20 00   2020 05 01 09 47 00
19	2020 05 01 23 19 00   2020 05 02 09 47 00
0	2020 05 02 23 18 00   2020 05 03 09 48 00
0	2020 05 03 23 17 00   2020 05 04 09 49 00
0	2020 05 04 23 16 00   2020 05 05 09 49 00
0	2020 05 05 23 15 00   2020 05 06 09 50 00
0	2020 05 06 23 14 00   2020 05 07 09 51 00
0	2020 05 07 23 14 00   2020 05 08 09 51 00
0	2020 05 08 23 13 00   2020 05 09 09 52 00
0	2020 05 09 23 12 00   2020 05 10 09 53 00
0	2020 05 10 23 11 00   2020 05 11 09 53 00
0	2020 05 11 23 11 00   2020 05 12 09 54 00
1	2020 05 12 23 10 00   2020 05 13 09 55 00
2	2020 05 13 23 09 00   2020 05 14 09 55 00
3	2020 05 14 23 09 00   2020 05 15 09 56 00
4	2020 05 15 23 08 00   2020 05 16 09 57 00
5	2020 05 16 23 07 00   2020 05 17 09 57 00
6	2020 05 17 23 07 00   2020 05 18 09 58 00
7	2020 05 18 23 06 00   2020 05 19 09 59 00
8	2020 05 19 23 06 00   2020 05 20 09 59 00
9	2020 05 20 23 05 00   2020 05 21 10 00 00
10	2020 05 21 23 05 00   2020 05 22 10 00 00
11	2020 05 22 23 04 00   2020 05 23 10 01 00
12	2020 05 23 23 04 00   2020 05 24 10 02 00
13	2020 05 24 23 04 00   2020 05 25 10 02 00
14	2020 05 25 23 03 00   2020 05 26 10 03 00
15	2020 05 26 23 03 00   2020 05 27 10 03 00
16	2020 05 27 23 03 00   2020 05 28 10 04 00
17	2020 05 28 23 02 00   2020 05 29 10 04 00
18	2020 05 29 23 02 00   2020 05 30 10 05 00
19	2020 05 30 23 02 00   2020 05 31 10 05 00
0	2020 05 31 23 02 00   2020 06 01 10 06 00
0	2020 06 01 23 01 00   2020 06 02 10 06 00
0	2020 06 02 23 01 00   2020 06 03 10 07 00
0	2020 06 03 23 01 00   2020 06 04 10 07 00
0	2020 06 04 23 01 00   2020 06 05 10 08 00
0	2020 06 05 23 01 00   2020 06 06 10 08 00
0	2020 06 06 23 01 00   2020 06 07 10 09 00
0	2020 06 07 23 01 00   2020 06 08 10 09 00
0	2020 06 08 23 01 00   2020 06 09 10 10 00
0	2020 06 09 23 01 00   2020 06 10 10 10 00
0	2020 06 10 23 01 00   2020 06 11 10 10 00
1	2020 06 11 23 01 00   2020 06 12 10 11 00
2	2020 06 12 23 01 00   2020 06 13 10 11 00
3	2020 06 13 23 01 00   2020 06 14 10 11 00
4	2020 06 14 23 01 00   2020 06 15 10 12 00
5	2020 06 15 23 01 00   2020 06 16 10 12 00
6	2020 06 16 23 01 00   2020 06 17 10 12 00
7	2020 06 17 23 01 00   2020 06 18 10 13 00
8	2020 06 18 23 01 00   2020 06 19 10 13 00
9	2020 06 19 23 02 00   2020 06 20 10 13 00
10	2020 06 20 23 02 00   2020 06 21 10 13 00
11	2020 06 21 23 02 00   2020 06 22 10 14 00
12	2020 06 22 23 02 00   2020 06 23 10 14 00
13	2020 06 23 23 03 00   2020 06 24 10 14 00
14	2020 06 24 23 03 00   2020 06 25 10 14 00
15	2020 06 25 23 03 00   2020 06 26 10 14 00
16	2020 06 26 23 03 00   2020 06 27 10 14 00
17	2020 06 27 23 04 00   2020 06 28 10 14 00
18	2020 06 28 23 04 00   2020 06 29 10 14 00
0	2020 06 29 23 04 00   2020 06 3010 14 00
0	2020 06 30 23 05 00   2020 07 01 10 14 00
0	2020 07 01 23 05 00   2020 07 02 10 14 00
0	2020 07 02 23 06 00   2020 07 0310 14 00
0	2020 07 03 23 06 00   2020 07 0410 14 00
0	2020 07 04 23 06 00   2020 07 0510 14 00
0	2020 07 05 23 07 00   2020 07 0610 14 00
0	2020 07 06 23 07 00   2020 07 0710 14 00
0	2020 07 07 23 08 00   2020 07 0810 14 00
0	2020 07 08 23 08 00   2020 07 0910 14 00
0	2020 07 09 23 09 00   2020 07 10 10 14 00
1	2020 07 10 23 09 00   2020 07 11 10 13 00
2	2020 07 11 23 10 00   2020 07 12 10 13 00
3	2020 07 12 23 10 00   2020 07 13 10 13 00
4	2020 07 13 23 11 00   2020 07 14 10 13 00
5	2020 07 14 23 11 00   2020 07 15 10 12 00
6	2020 07 15 23 12 00   2020 07 16 10 12 00
7	2020 07 16 23 12 00   2020 07 17 10 12 00
8	2020 07 17 23 13 00   2020 07 18 10 11 00
9	2020 07 18 23 13 00   2020 07 19 10 11 00
10	2020 07 19 23 14 00   2020 07 20 10 10 00
11	2020 07 20 23 14 00   2020 07 21 10 10 00
12	2020 07 21 23 15 00   2020 07 22 10 09 00
13	2020 07 22 23 15 00   2020 07 23 10 09 00
14	2020 07 23 23 16 00   2020 07 24 10 08 00
15	2020 07 24 23 17 00   2020 07 25 10 08 00
16	2020 07 25 23 17 00   2020 07 26 10 07 00
17	2020 07 26 23 18 00   2020 07 27 10 07 00
18	2020 07 27 23 18 00   2020 07 28 10 06 00
19	2020 07 28 23 19 00   2020 07 29 10 05 00
0	2020 07 29 23 20 00   2020 07 3010 05 00
0	2020 07 30 23 20 00   2020 07 31 10 04 00
0	2020 07 31 23 21 00   2020 08 01 10 03 00
0	2020 08 01 23 21 00   2020 08 02 10 03 00
0	2020 08 02 23 22 00   2020 08 0310 02 00
0	2020 08 03 23 23 00   2020 08 0410 01 00
0	2020 08 04 23 23 00   2020 08 0510 00 00
0	2020 08 05 23 24 00   2020 08 06 09 59 00
0	2020 08 06 23 24 00   2020 08 07 09 58 00
0	2020 08 07 23 25 00   2020 08 08 09 58 00
0	2020 08 08 23 26 00   2020 08 09 09 57 00
1	2020 08 09 23 26 00   2020 08 10 09 56 00
2	2020 08 10 23 27 00   2020 08 11 09 55 00
3	2020 08 11 23 28 00   2020 08 12 09 54 00
4	2020 08 12 23 28 00   2020 08 13 09 53 00
5	2020 08 13 23 29 00   2020 08 14 09 52 00
6	2020 08 14 23 30 00   2020 08 15 09 51 00
7	2020 08 15 23 30 00   2020 08 16 09 50 00
8	2020 08 16 23 31 00   2020 08 17 09 49 00
9	2020 08 17 23 31 00   2020 08 18 09 48 00
10	2020 08 18 23 32 00   2020 08 19 09 46 00
11	2020 08 19 23 33 00   2020 08 20 09 45 00
12	2020 08 20 23 33 00   2020 08 21 09 44 00
13	2020 08 21 23 34 00   2020 08 22 09 43 00
14	2020 08 22 23 35 00   2020 08 23 09 42 00
15	2020 08 23 23 35 00   2020 08 24 09 41 00
16	2020 08 24 23 36 00   2020 08 25 09 39 00
17	2020 08 25 23 37 00   2020 08 26 09 38 00
0	2020 08 26 23 37 00   2020 08 27 09 37 00
0	2020 08 27 23 38 00   2020 08 28 09 36 00
0	2020 08 28 23 39 00   2020 08 29 09 34 00
0	2020 08 29 23 39 00   2020 08 30 09 33 00
0	2020 08 30 23 40 00   2020 08 31 09 32 00
0	2020 08 31 23 41 00   2020 09 01 09 31 00
0	2020 09 01 23 41 00   2020 09 02 09 29 00
0	2020 09 02 23 42 00   2020 09 03 09 28 00
0	2020 09 03 23 43 00   2020 09 04 09 26 00
0	2020 09 04 23 44 00   2020 09 05 09 25 00
0	2020 09 05 23 44 00   2020 09 06 09 24 00
0	2020 09 06 23 45 00   2020 09 07 09 22 00
0	2020 09 07 23 46 00   2020 09 08 09 21 00
1	2020 09 08 23 46 00   2020 09 09 09 19 00
2	2020 09 09 23 47 00   2020 09 10 09 18 00
3	2020 09 10 23 48 00   2020 09 11 09 17 00
4	2020 09 11 23 49 00   2020 09 12 09 15 00
5	2020 09 12 23 49 00   2020 09 13 09 14 00
6	2020 09 13 23 50 00   2020 09 14 09 12 00
7	2020 09 14 23 51 00   2020 09 15 09 11 00
8	2020 09 15 23 52 00   2020 09 16 09 09 00
9	2020 09 16 23 53 00   2020 09 17 09 08 00
10	2020 09 17 23 53 00   2020 09 18 09 06 00
11	2020 09 18 23 54 00   2020 09 19 09 05 00
12	2020 09 19 23 55 00   2020 09 20 09 03 00
13	2020 09 20 23 56 00   2020 09 21 09 02 00
14	2020 09 21 23 57 00   2020 09 22 09 00 00
15	2020 09 22 23 57 00   2020 09 23 08 59 00
16	2020 09 23 23 58 00   2020 09 24 08 57 00
0	2020 09 24 23 59 00   2020 09 25 08 56 00
0	2020 09 26 00 00 00   2020 09 26 08 54 00
0	2020 09 27 00 01 00   2020 09 27 08 52 00
0	2020 09 28 00 02 00   2020 09 28 08 51 00
0	2020 09 29 00 03 00   2020 09 29 08 49 00
0	2020 09 30 00 04 00   2020 09 30 08 48 00
0	2020 10 01 00 04 00   2020 10 01 08 46 00
0	2020 10 02 00 05 00   2020 10 02 08 45 00
0	2020 10 03 00 06 00   2020 10 03 08 43 00
0	2020 10 04 00 07 00   2020 10 04 08 41 00
0	2020 10 05 00 08 00   2020 10 05 08 40 00
0	2020 10 06 00 09 00   2020 10 06 08 38 00
0	2020 10 07 00 10 00   2020 10 07 08 37 00
1	2020 10 08 00 11 00   2020 10 08 08 35 00
2	2020 10 09 00 12 00   2020 10 09 08 34 00
3	2020 10 10 00 13 00   2020 10 10 08 32 00
4	2020 10 11 00 14 00   2020 10 11 08 30 00
5	2020 10 12 00 15 00   2020 10 12 08 29 00
6	2020 10 13 00 16 00   2020 10 13 08 27 00
7	2020 10 14 00 18 00   2020 10 14 08 26 00
8	2020 10 15 00 19 00   2020 10 15 08 24 00
9	2020 10 16 00 20 00   2020 10 16 08 23 00
10	2020 10 17 00 21 00   2020 10 17 08 21 00
11	2020 10 18 00 22 00   2020 10 18 08 20 00
12	2020 10 19 00 23 00   2020 10 19 08 18 00
13	2020 10 20 00 24 00   2020 10 20 08 17 00
14	2020 10 21 00 26 00   2020 10 21 08 15 00
15	2020 10 22 00 27 00   2020 10 22 08 14 00
0	2020 10 23 00 28 00   2020 10 23 08 12 00
0	2020 10 24 00 29 00   2020 10 24 08 11 00
0	2020 10 25 00 30 00   2020 10 25 08 09 00
0	2020 10 26 00 32 00   2020 10 26 08 08 00
0	2020 10 27 00 33 00   2020 10 27 08 06 00
0	2020 10 28 00 34 00   2020 10 28 08 05 00
0	2020 10 29 00 35 00   2020 10 29 08 03 00
0	2020 10 30 00 37 00   2020 10 30 08 02 00
0	2020 10 31 00 38 00   2020 10 31 08 01 00
0	2020 11 01 00 39 00   2020 11 01 07 59 00
0	2020 11 02 00 41 00   2020 11 02 07 58 00
0	2020 11 03 00 42 00   2020 11 03 07 57 00
0	2020 11 04 00 43 00   2020 11 04 07 55 00
0	2020 11 05 00 45 00   2020 11 05 07 54 00
0	2020 11 06 00 46 00   2020 11 06 07 53 00
1	2020 11 07 00 47 00   2020 11 07 07 51 00
2	2020 11 08 00 49 00   2020 11 08 07 50 00
3	2020 11 09 00 50 00   2020 11 09 07 49 00
4	2020 11 10 00 51 00   2020 11 10 07 48 00
5	2020 11 11 00 53 00   2020 11 11 07 47 00
6	2020 11 12 00 54 00   2020 11 12 07 45 00
7	2020 11 13 00 55 00   2020 11 13 07 44 00
8	2020 11 14 00 57 00   2020 11 14 07 43 00
9	2020 11 15 00 58 00   2020 11 15 07 42 00
10	2020 11 16 01 00 00   2020 11 16 07 41 00
11	2020 11 17 01 01 00   2020 11 17 07 40 00
12	2020 11 18 01 02 00   2020 11 18 07 39 00
13	2020 11 19 01 04 00   2020 11 19 07 38 00
14	2020 11 20 01 05 00   2020 11 20 07 37 00
0	2020 11 21 01 07 00   2020 11 21 07 37 00
0	2020 11 22 01 08 00   2020 11 22 07 36 00
0	2020 11 23 01 09 00   2020 11 23 07 35 00
0	2020 11 24 01 11 00   2020 11 24 07 34 00
0	2020 11 25 01 12 00   2020 11 25 07 33 00
0	2020 11 26 01 13 00   2020 11 26 07 33 00
0	2020 11 27 01 15 00   2020 11 27 07 32 00
0	2020 11 28 01 16 00   2020 11 28 07 31 00
0	2020 11 29 01 17 00   2020 11 29 07 31 00
0	2020 11 30 01 18 00   2020 11 30 07 30 00
0	2020 12 01 01 20 00   2020 12 01 07 30 00
0	2020 12 02 01 21 00   2020 12 02 07 29 00
0	2020 12 03 01 22 00   2020 12 03 07 29 00
0	2020 12 04 01 23 00   2020 12 04 07 29 00
0	2020 12 05 01 24 00   2020 12 05 07 28 00
0	2020 12 06 01 25 00   2020 12 06 07 28 00
1	2020 12 07 01 26 00   2020 12 07 07 28 00
2	2020 12 08 01 27 00   2020 12 08 07 28 00
3	2020 12 09 01 28 00   2020 12 09 07 28 00
4	2020 12 10 01 29 00   2020 12 10 07 28 00
5	2020 12 11 01 30 00   2020 12 11 07 28 00
6	2020 12 12 01 31 00   2020 12 12 07 28 00
7	2020 12 13 01 32 00   2020 12 13 07 28 00
8	2020 12 14 01 33 00   2020 12 14 07 28 00
9	2020 12 15 01 34 00   2020 12 15 07 28 00
10	2020 12 16 01 35 00   2020 12 16 07 28 00
11	2020 12 17 01 35 00   2020 12 17 07 28 00
12	2020 12 18 01 36 00   2020 12 18 07 29 00
13	2020 12 19 01 37 00   2020 12 19 07 29 00
14	2020 12 20 01 37 00   2020 12 20 07 29 00
0	2020 12 21 01 38 00   2020 12 21 07 30 00
0	2020 12 22 01 38 00   2020 12 22 07 30 00
0	2020 12 23 01 39 00   2020 12 23 07 31 00
0	2020 12 24 01 39 00   2020 12 24 07 32 00
0	2020 12 25 01 40 00   2020 12 25 07 32 00
0	2020 12 26 01 40 00   2020 12 26 07 33 00
0	2020 12 27 01 40 00   2020 12 27 07 34 00
0	2020 12 28 01 40 00   2020 12 28 07 34 00
0	2020 12 29 01 41 00   2020 12 29 07 35 00
0	2020 12 30 01 41 00   2020 12 30 07 36 00
0	2020 12 31 01 41 00   2020 12 31 07 37 00
0	2021 01 01 01 41 00   2021 01 01 07 38 00
0	2021 01 02 01 41 00   2021 01 02 07 39 00
0	2021 01 03 01 41 00   2021 01 03 07 40 00
0	2021 01 04 01 41 00   2021 01 04 07 41 00
0	2021 01 05 01 40 00   2021 01 05 07 42 00
0	2021 01 06 01 40 00   2021 01 06 07 43 00
1	2021 01 07 01 40 00   2021 01 07 07 44 00
2	2021 01 08 01 40 00   2021 01 08 07 45 00
3	2021 01 09 01 39 00   2021 01 09 07 47 00
4	2021 01 10 01 39 00   2021 01 10 07 48 00
5	2021 01 11 01 39 00   2021 01 11 07 49 00
6	2021 01 12 01 38 00   2021 01 12 07 50 00
7	2021 01 13 01 38 00   2021 01 13 07 52 00
8	2021 01 14 01 37 00   2021 01 14 07 53 00
9	2021 01 15 01 36 00   2021 01 15 07 54 00
10	2021 01 16 01 36 00   2021 01 16 07 55 00
11	2021 01 17 01 35 00   2021 01 17 07 57 00
12	2021 01 18 01 34 00   2021 01 18 07 58 00
13	2021 01 19 01 34 00   2021 01 19 08 00 00
14	2021 01 20 01 33 00   2021 01 20 08 01 00
15	2021 01 21 01 32 00   2021 01 21 08 02 00
16	2021 01 22 01 31 00   2021 01 22 08 04 00
0	2021 01 23 01 30 00   2021 01 23 08 05 00
0	2021 01 24 01 29 00   2021 01 24 08 07 00
0	2021 01 25 01 29 00   2021 01 25 08 08 00
0	2021 01 26 01 28 00   2021 01 26 08 09 00
0	2021 01 27 01 27 00   2021 01 27 08 11 00
0	2021 01 28 01 26 00   2021 01 28 08 12 00
0	2021 01 29 01 24 00   2021 01 29 08 14 00
0	2021 01 30 01 23 00   2021 01 30 08 15 00
0	2021 01 31 01 22 00   2021 01 31 08 17 00
0	2021 02 01 01 21 00   2021 02 01 08 18 00
0	2021 02 02 01 20 00   2021 02 02 08 19 00
0	2021 02 03 01 19 00   2021 02 03 08 21 00
0	2021 02 04 01 18 00   2021 02 04 08 22 00
0	2021 02 05 01 16 00   2021 02 05 08 24 00
1	2021 02 06 01 15 00   2021 02 06 08 25 00
2	2021 02 07 01 14 00   2021 02 07 08 27 00
3	2021 02 08 01 13 00   2021 02 08 08 28 00
4	2021 02 09 01 11 00   2021 02 09 08 29 00
5	2021 02 10 01 10 00   2021 02 10 08 31 00
6	2021 02 11 01 09 00   2021 02 11 08 32 00
7	2021 02 12 01 07 00   2021 02 12 08 33 00
8	2021 02 13 01 06 00   2021 02 13 08 35 00
9	2021 02 14 01 04 00   2021 02 14 08 36 00
10	2021 02 15 01 03 00   2021 02 15 08 37 00
11	2021 02 16 01 02 00   2021 02 16 08 39 00
12	2021 02 17 01 00 00   2021 02 17 08 40 00
13	2021 02 18 00 59 00   2021 02 18 08 41 00
14	2021 02 19 00 57 00   2021 02 19 08 43 00
15	2021 02 20 00 56 00   2021 02 20 08 44 00
16	2021 02 21 00 54 00   2021 02 21 08 45 00
0	2021 02 22 00 53 00   2021 02 22 08 46 00
0	2021 02 23 00 51 00   2021 02 23 08 48 00
0	2021 02 24 00 50 00   2021 02 24 08 49 00
0	2021 02 25 00 48 00   2021 02 25 08 50 00
0	2021 02 26 00 47 00   2021 02 26 08 51 00
0	2021 02 27 00 45 00   2021 02 27 08 52 00
0	2021 02 28 00 44 00   2021 02 28 08 53 00
0	2021 03 01 00 42 00   2021 03 01 08 55 00
0	2021 03 02 00 41 00   2021 03 02 08 56 00
0	2021 03 03 00 39 00   2021 03 03 08 57 00
0	2021 03 04 00 38 00   2021 03 04 08 58 00
0	2021 03 05 00 36 00   2021 03 05 08 59 00
0	2021 03 06 00 35 00   2021 03 06 09 00 00
1	2021 03 07 00 33 00   2021 03 07 09 01 00
2	2021 03 08 00 32 00   2021 03 08 09 02 00
3	2021 03 09 00 30 00   2021 03 09 09 03 00
4	2021 03 10 00 29 00   2021 03 10 09 04 00
5	2021 03 11 00 27 00   2021 03 11 09 05 00
6	2021 03 12 00 25 00   2021 03 12 09 06 00
7	2021 03 13 00 24 00   2021 03 13 09 07 00
8	2021 03 14 00 22 00   2021 03 14 09 08 00
9	2021 03 15 00 21 00   2021 03 15 09 09 00
10	2021 03 16 00 19 00   2021 03 16 09 10 00
11	2021 03 17 00 18 00   2021 03 17 09 11 00
12	2021 03 18 00 16 00   2021 03 18 09 12 00
13	2021 03 19 00 15 00   2021 03 19 09 13 00
14	2021 03 20 00 13 00   2021 03 20 09 14 00
15	2021 03 21 00 12 00   2021 03 21 09 15 00
16	2021 03 22 00 10 00   2021 03 22 09 16 00
17	2021 03 23 00 09 00   2021 03 23 09 17 00
0	2021 03 24 00 07 00   2021 03 24 09 18 00
0	2021 03 25 00 06 00   2021 03 25 09 18 00
0	2021 03 26 00 04 00   2021 03 26 09 19 00
0	2021 03 27 00 03 00   2021 03 27 09 20 00
0	2021 03 28 00 01 00   2021 03 28 09 21 00
0	2021 03 29 00 00 00   2021 03 29 09 22 00
0	2021 03 29 23 59 00   2021 03 30 09 23 00
0	2021 03 30 23 57 00   2021 03 31 09 24 00
0	2021 03 31 23 56 00   2021 04 01 09 24 00
0	2021 04 01 23 54 00   2021 04 02 09 25 00
0	2021 04 02 23 53 00   2021 04 03 09 26 00
1	2021 04 03 23 52 00   2021 04 04 09 27 00
2	2021 04 04 23 50 00   2021 04 05 09 28 00
3	2021 04 05 23 49 00   2021 04 06 09 28 00
4	2021 04 06 23 47 00   2021 04 07 09 29 00
5	2021 04 07 23 46 00   2021 04 08 09 30 00
6	2021 04 08 23 45 00   2021 04 09 09 31 00
7	2021 04 09 23 43 00   2021 04 10 09 31 00
8	2021 04 10 23 42 00   2021 04 11 09 32 00
9	2021 04 11 23 41 00   2021 04 12 09 33 00
10	2021 04 12 23 40 00   2021 04 13 09 34 00
11	2021 04 13 23 38 00   2021 04 14 09 34 00
12	2021 04 14 23 37 00   2021 04 15 09 35 00
13	2021 04 15 23 36 00   2021 04 16 09 36 00
14	2021 04 16 23 35 00   2021 04 17 09 37 00
15	2021 04 17 23 34 00   2021 04 18 09 37 00
16	2021 04 18 23 32 00   2021 04 19 09 38 00
17	2021 04 19 23 31 00   2021 04 20 09 39 00
18	2021 04 20 23 30 00   2021 04 21 09 40 00
19	2021 04 21 23 29 00   2021 04 22 09 40 00
0	2021 04 22 23 28 00   2021 04 23 09 41 00
0	2021 04 23 23 27 00   2021 04 24 09 42 00
0	2021 04 24 23 26 00   2021 04 25 09 42 00
0	2021 04 25 23 25 00   2021 04 26 09 43 00
0	2021 04 26 23 24 00   2021 04 27 09 44 00
0	2021 04 27 23 23 00   2021 04 28 09 44 00
0	2021 04 28 23 22 00   2021 04 29 09 45 00
0	2021 04 29 23 21 00   2021 04 30 09 46 00
0	2021 04 30 23 20 00   2021 05 01 09 47 00
0	2021 05 01 23 19 00   2021 05 02 09 47 00
1	2021 05 02 23 18 00   2021 05 03 09 48 00
2	2021 05 03 23 17 00   2021 05 04 09 49 00
3	2021 05 04 23 16 00   2021 05 05 09 49 00
4	2021 05 05 23 15 00   2021 05 06 09 50 00
5	2021 05 06 23 14 00   2021 05 07 09 51 00
6	2021 05 07 23 14 00   2021 05 08 09 51 00
7	2021 05 08 23 13 00   2021 05 09 09 52 00
8	2021 05 09 23 12 00   2021 05 10 09 53 00
9	2021 05 10 23 11 00   2021 05 11 09 53 00
10	2021 05 11 23 11 00   2021 05 12 09 54 00
11	2021 05 12 23 10 00   2021 05 13 09 55 00
12	2021 05 13 23 09 00   2021 05 14 09 55 00
13	2021 05 14 23 09 00   2021 05 15 09 56 00
14	2021 05 15 23 08 00   2021 05 16 09 56 00
15	2021 05 16 23 08 00   2021 05 17 09 57 00
16	2021 05 17 23 07 00   2021 05 18 09 58 00
17	2021 05 18 23 06 00   2021 05 19 09 58 00
18	2021 05 19 23 06 00   2021 05 20 09 59 00
19	2021 05 20 23 05 00   2021 05 21 10 00 00
0	2021 05 21 23 05 00   2021 05 22 10 00 00
0	2021 05 22 23 05 00   2021 05 23 10 01 00
0	2021 05 23 23 04 00   2021 05 24 10 01 00
0	2021 05 24 23 04 00   2021 05 25 10 02 00
0	2021 05 25 23 03 00   2021 05 26 10 02 00
0	2021 05 26 23 03 00   2021 05 27 10 03 00
0	2021 05 27 23 03 00   2021 05 28 10 04 00
0	2021 05 28 23 02 00   2021 05 29 10 04 00
0	2021 05 29 23 02 00   2021 05 30 10 05 00
0	2021 05 30 23 02 00   2021 05 31 10 05 00
1	2021 05 31 23 02 00   2021 06 01 10 06 00
2	2021 06 01 23 01 00   2021 06 02 10 06 00
3	2021 06 02 23 01 00   2021 06 03 10 07 00
4	2021 06 03 23 01 00   2021 06 04 10 07 00
5	2021 06 04 23 01 00   2021 06 05 10 08 00
6	2021 06 05 23 01 00   2021 06 06 10 08 00
7	2021 06 06 23 01 00   2021 06 07 10 09 00
8	2021 06 07 23 01 00   2021 06 08 10 09 00
